"NR","spmTekst"
25715697,"Etterstrebe 친 gj칮re st칮yfull aktivitet n친r det er minst trafikk i lokalene"
25720158,"Utbedre ventilasjon, definere og regulere tydeligere hvilke studenter som har tilgang p친 hvilke leseomr친der (f.eks. mastersaler)"
25720583,"Flytte byggearbeid til utenom eksamenstid eller utenom skoletid"
25721198,"Unng친 친 drille i betong i eksamensperioden 游땨"
25721565,"drit i 친 ha byggeplass p친 skolen >:("
25723201,"Forbedre ventilasjonsanlegg"
25845821,"P친 noen lesesaler er det for mye snakking."
25846269,"Unng친 oppussing av rom i eksamensperioden"
25846942,"Flere grupperom og vrimleomr친der"
25848098,"Flere samarbeidsomr친der der man kun snakker lavt."
25848193,"Dempevegger i samarbeidsomr친der"
25848241,"Flere rom som er satt av til 친 jobbe med 칮vinger og skolearbeid, men i grupper, s친 man fortsatt kan snakke sammen. Da slipper vi 친 sitte i vrimleomr친dene"
25848274,"Gj칮r ferdig byggeprosjektet"
25849361,"L칮vbl친ser under forelesningstid b칮r unng친s. Bedre lydisolering/st칮ydempning p친 친pne leseplasser, eks vrimle."
25849933,"F친 en sp칮rreunders칮kelse om luft istedenfor -.-"
25849993,"Drit i 친 bygg s친 j칝vlig mye"
25850020,"Nei"
25850035,"Bedre og flere leseplasser og ikke la st칮y fra kantine infiltrere lesesaler og grupperom"
25850718,"Lesesal p친 elektrobygget typ Realfagsbiblioteket. Ikkje snakk om dei nye plassane i gange for gangen er enormt st칮yete."
25850835,"Henge opp lapper/ ha stillesoner"
25852513,"Er n친 p친 utveksling i K칮benhavn (DTU) der l친ne r de bort sound canceling headsett til alle studenter helt gratis p친 biblioteket. Har fast lese plass rett ved realfagskantinen. Ikke helt heldig. Mye st칮y der, ikke helt heldig 친 plassere lesesaler rett ved. Kunne ogs친 gjort noe med lyddemping i kantinen forsi det er ikke helt heldig. Abakus sitt pingpongbord og pianoet hjelper ikke akkurat det heller."
25852845,"De pipende d칮rene p친 grupperom er forferdelige"
25853751,"Fleire arbeidsplassar, er altfor mange studentar samenligna med antall arbeidsplassar"
25854957,"Sitter p친 tegnesal(arkitketur). Med mange studenter i lite som b칝rer lyden godt. Gi oss mer plass. Ogs친 reduser st칮y fra ventilasjon"
25855692,"Byggearbeider om natta"
25855971,"Dele ut h칮rselvern n친r arbeiderne bruker det. Flytte sterkt st칮yende arbeid utenfor vanlig arbeidstid. Jeg tenker spesielt p친 hamring med metallhammer p친 stillas, det er til stor sjenanse. Kanskje hammeren kan erstattes med gummislegge?"
25864607,"Har ikke noe forbedring, men problemer har v칝rt noe intens borring i veggene det siste 1,5 친rene. Kun det som har v칝rt plagsomt. For s친 vidt irriterende med noe klimannlegg som br친ker mye p친 grupperommene vi sitter"
25865019,"Mindre byggeplasser p친 campus"
25865427,"Er veldig lytt mellom lesesal demokrit og kontoret som ligger vegg i vegg."
25865519,"Nei"
25867181,"Jevnlige m친linger med dB-utstyr, godt vedlikehold+periodisk bestilt renhold av ventilasjon. Sjekke gamle d칮rer, sm칮re hengsler+sjekke pakninger."
25867288,"Henge opp st칮ydempendeplater i arealer som er store og 친pne"
25868614,"Eg er plaget av st칮y fra ventilasjonsanlegget p친 Materialteknisk(ikkje et alternativ over)"
25870185,"Glassg친rden er ufattelig lite lyddempende. Alt av st칮y reflekteres. Det er alltid mye br친k fra mange ukjente kilder her. Og selv om det ikke er en del av unders칮kelsen er det alltid for varmt eller kaldt"
25874092,"Plakater med forslag p친 친 v칝re stille"
25884375,"Utf칮re st칮rre bygningsarbeid utenom eksamensperioden"
25927790,"Foreta st칮yintensiv arbeidsoppgaver utenom kl. 8-16. Varsle byggest칮y og varighet. Da kan man flytte arbeidsplass hvis mulig."
25932551,"Slutt 친 utf칮re vedlikeholdsarbeid p친 lesesalene i eksamensperioden"
